"","lon","lat","ele","time","datetime"
"13832",-71.5984300431,41.6428424232,81.37,"2022-06-27T15:51:23Z",2022-06-27 15:51:23
"13833",-71.5988315362,41.6429205425,77.04,"2022-06-27T15:51:45Z",2022-06-27 15:51:45
"13834",-71.5991730988,41.642990699,73.2,"2022-06-27T15:52:08Z",2022-06-27 15:52:08
"13835",-71.5996726602,41.6430930421,70.79,"2022-06-27T15:52:35Z",2022-06-27 15:52:35
"13836",-71.5999647696,41.643116679,69.35,"2022-06-27T15:52:57Z",2022-06-27 15:52:57
"13837",-71.6002760734,41.6431177687,67.91,"2022-06-27T15:53:18Z",2022-06-27 15:53:18
"13838",-71.6008190531,41.6432015877,72.72,"2022-06-27T15:53:44Z",2022-06-27 15:53:44
"13839",-71.6011211369,41.6431462672,69.83,"2022-06-27T15:54:08Z",2022-06-27 15:54:08
"13840",-71.6013857536,41.6429630388,72.72,"2022-06-27T15:54:30Z",2022-06-27 15:54:30
"13841",-71.6015516315,41.6428084765,69.83,"2022-06-27T15:54:51Z",2022-06-27 15:54:51
"13842",-71.6019376181,41.6426629666,68.87,"2022-06-27T15:55:15Z",2022-06-27 15:55:15
"13843",-71.602304494,41.6427675728,69.35,"2022-06-27T15:55:38Z",2022-06-27 15:55:38
"13844",-71.602722751,41.6427382361,76.56,"2022-06-27T15:56:03Z",2022-06-27 15:56:03
"13845",-71.6029271018,41.642572945,73.68,"2022-06-27T15:56:23Z",2022-06-27 15:56:23
"13846",-71.6033602785,41.6424793191,77.52,"2022-06-27T15:56:47Z",2022-06-27 15:56:47
"13847",-71.6036362946,41.6423892137,70.79,"2022-06-27T15:57:12Z",2022-06-27 15:57:12
"13848",-71.6038818005,41.6421035584,72.72,"2022-06-27T15:57:37Z",2022-06-27 15:57:37
"13849",-71.6039674636,41.6418507602,67.43,"2022-06-27T15:57:59Z",2022-06-27 15:57:59
"13850",-71.6039321758,41.6416671965,58.78,"2022-06-27T15:58:21Z",2022-06-27 15:58:21
"13851",-71.6042346787,41.6414413881,61.66,"2022-06-27T15:58:44Z",2022-06-27 15:58:44
"13852",-71.604547156,41.6413936112,55.41,"2022-06-27T15:59:08Z",2022-06-27 15:59:08
"13853",-71.6049694363,41.6413403861,52.05,"2022-06-27T15:59:33Z",2022-06-27 15:59:33
"13854",-71.6052290238,41.6412066109,56.86,"2022-06-27T15:59:43Z",2022-06-27 15:59:43
"13855",-71.6053951532,41.6412065271,68.87,"2022-06-27T15:59:47Z",2022-06-27 15:59:47
"13856",-71.6056139208,41.6411164217,85.69,"2022-06-27T15:59:57Z",2022-06-27 15:59:57
"13857",-71.605759263,41.6411126498,90.02,"2022-06-27T16:00:05Z",2022-06-27 16:00:05
"13858",-71.6059759352,41.6411069501,92.42,"2022-06-27T16:00:23Z",2022-06-27 16:00:23
"13859",-71.6062279791,41.6411689762,93.39,"2022-06-27T16:00:45Z",2022-06-27 16:00:45
"13860",-71.6065877303,41.6413055174,91.94,"2022-06-27T16:01:09Z",2022-06-27 16:01:09
"13861",-71.6070284508,41.6413131449,88.58,"2022-06-27T16:01:31Z",2022-06-27 16:01:31
"13862",-71.6074634716,41.6412786115,85.69,"2022-06-27T16:01:54Z",2022-06-27 16:01:54
"13863",-71.6075979173,41.6412287392,81.85,"2022-06-27T16:02:13Z",2022-06-27 16:02:13
"13864",-71.6076368093,41.6412165016,81.85,"2022-06-27T16:02:48Z",2022-06-27 16:02:48
"13865",-71.6076155193,41.6412401386,83.77,"2022-06-27T16:03:21Z",2022-06-27 16:03:21
"13866",-71.6075890325,41.6412512865,80.41,"2022-06-27T16:03:49Z",2022-06-27 16:03:49
"13867",-71.6076343786,41.6412308346,81.37,"2022-06-27T16:04:06Z",2022-06-27 16:04:06
"13868",-71.6077451874,41.641159337,82.33,"2022-06-27T16:04:20Z",2022-06-27 16:04:20
"13869",-71.6079017613,41.641103765,82.81,"2022-06-27T16:04:35Z",2022-06-27 16:04:35
"13870",-71.6079105623,41.6410981491,82.81,"2022-06-27T16:05:03Z",2022-06-27 16:05:03
"13871",-71.6078757774,41.6410923656,82.81,"2022-06-27T16:05:30Z",2022-06-27 16:05:30
"13872",-71.6079088859,41.6411085427,82.33,"2022-06-27T16:05:56Z",2022-06-27 16:05:56
"13873",-71.6079017613,41.6411092132,83.77,"2022-06-27T16:06:14Z",2022-06-27 16:06:14
"13874",-71.607901426,41.6410998255,81.37,"2022-06-27T16:06:32Z",2022-06-27 16:06:32
"13875",-71.6079090536,41.6410961375,81.37,"2022-06-27T16:06:48Z",2022-06-27 16:06:48
"13876",-71.607908383,41.6410933714,81.85,"2022-06-27T16:07:03Z",2022-06-27 16:07:03
"13877",-71.6078920383,41.6410691477,82.81,"2022-06-27T16:07:21Z",2022-06-27 16:07:21
"13878",-71.6078998335,41.6410743445,83.29,"2022-06-27T16:07:37Z",2022-06-27 16:07:37
"13879",-71.6079323553,41.6410416551,83.29,"2022-06-27T16:07:55Z",2022-06-27 16:07:55
"13880",-71.6079748515,41.6410337761,82.33,"2022-06-27T16:08:10Z",2022-06-27 16:08:10
"13881",-71.6080904379,41.6409743484,81.85,"2022-06-27T16:08:20Z",2022-06-27 16:08:20
"13882",-71.608253466,41.6409194469,80.41,"2022-06-27T16:08:31Z",2022-06-27 16:08:31
"13883",-71.60840258,41.6408466082,81.37,"2022-06-27T16:08:44Z",2022-06-27 16:08:44
"13884",-71.6085705534,41.640749881,81.37,"2022-06-27T16:08:58Z",2022-06-27 16:08:58
"13885",-71.6086117923,41.6406969912,81.37,"2022-06-27T16:09:03Z",2022-06-27 16:09:03
"13886",-71.6086931806,41.6405639704,79.93,"2022-06-27T16:09:17Z",2022-06-27 16:09:17
"13887",-71.6087487526,41.6404764634,77.52,"2022-06-27T16:09:26Z",2022-06-27 16:09:26
"13888",-71.6087745689,41.6403749585,79.45,"2022-06-27T16:09:41Z",2022-06-27 16:09:41
"13889",-71.6086451523,41.6405358911,81.85,"2022-06-27T16:09:58Z",2022-06-27 16:09:58
"13890",-71.6086376086,41.6405460332,81.85,"2022-06-27T16:09:59Z",2022-06-27 16:09:59
"13891",-71.6086047515,41.6405750345,81.85,"2022-06-27T16:10:02Z",2022-06-27 16:10:02
"13892",-71.6085497662,41.6406982485,81.85,"2022-06-27T16:10:13Z",2022-06-27 16:10:13
"13893",-71.6085164063,41.6407559998,81.85,"2022-06-27T16:10:17Z",2022-06-27 16:10:17
"13894",-71.6084593255,41.6407858394,81.85,"2022-06-27T16:10:21Z",2022-06-27 16:10:21
"13895",-71.6084037535,41.6408337001,81.37,"2022-06-27T16:10:25Z",2022-06-27 16:10:25
"13896",-71.6082281526,41.6409406532,81.85,"2022-06-27T16:10:38Z",2022-06-27 16:10:38
"13897",-71.6081980616,41.640952304,81.85,"2022-06-27T16:10:40Z",2022-06-27 16:10:40
"13898",-71.608176101,41.6409646254,81.85,"2022-06-27T16:10:42Z",2022-06-27 16:10:42
"13899",-71.6080108099,41.6410353687,80.89,"2022-06-27T16:10:54Z",2022-06-27 16:10:54
"13900",-71.6079687327,41.6410374641,80.89,"2022-06-27T16:10:59Z",2022-06-27 16:10:59
"13901",-71.607933864,41.6410388052,80.89,"2022-06-27T16:11:02Z",2022-06-27 16:11:02
"13902",-71.6078853328,41.6409867536,80.89,"2022-06-27T16:11:07Z",2022-06-27 16:11:07
"13903",-71.6078140028,41.6409346182,80.89,"2022-06-27T16:11:17Z",2022-06-27 16:11:17
"13904",-71.6077024397,41.6408568341,78.48,"2022-06-27T16:11:33Z",2022-06-27 16:11:33
"13905",-71.6076027788,41.6408280004,79.45,"2022-06-27T16:11:50Z",2022-06-27 16:11:50
"13906",-71.6075067222,41.6407896113,78,"2022-06-27T16:12:05Z",2022-06-27 16:12:05
"13907",-71.6074768826,41.640706379,78,"2022-06-27T16:12:20Z",2022-06-27 16:12:20
"13908",-71.607467914,41.6406337917,79.93,"2022-06-27T16:12:36Z",2022-06-27 16:12:36
"13909",-71.6074996814,41.640571095,80.89,"2022-06-27T16:12:52Z",2022-06-27 16:12:52
"13910",-71.607468836,41.6405115835,80.89,"2022-06-27T16:13:03Z",2022-06-27 16:13:03
"13911",-71.6075087339,41.6404587775,81.37,"2022-06-27T16:13:16Z",2022-06-27 16:13:16
"13912",-71.6075144336,41.6404399183,80.41,"2022-06-27T16:13:29Z",2022-06-27 16:13:29
"13913",-71.6075282637,41.640387699,79.45,"2022-06-27T16:13:39Z",2022-06-27 16:13:39
"13914",-71.6075263359,41.6403602064,79.45,"2022-06-27T16:13:49Z",2022-06-27 16:13:49
"13915",-71.6075134277,41.6403421015,79.45,"2022-06-27T16:14:00Z",2022-06-27 16:14:00
"13916",-71.6074598674,41.6402954981,78.48,"2022-06-27T16:14:12Z",2022-06-27 16:14:12
"13917",-71.6074476298,41.6402923968,77.52,"2022-06-27T16:14:20Z",2022-06-27 16:14:20
"13918",-71.6074159462,41.6402208991,78,"2022-06-27T16:14:35Z",2022-06-27 16:14:35
"13919",-71.6074410081,41.6401827615,78.48,"2022-06-27T16:14:46Z",2022-06-27 16:14:46
"13920",-71.6074541677,41.6401425283,78.97,"2022-06-27T16:15:01Z",2022-06-27 16:15:01
"13921",-71.6074586101,41.6401244234,78.97,"2022-06-27T16:15:12Z",2022-06-27 16:15:12
"13922",-71.6074645612,41.6401113477,78.97,"2022-06-27T16:15:29Z",2022-06-27 16:15:29
"13923",-71.6074815765,41.6400742158,78.97,"2022-06-27T16:15:41Z",2022-06-27 16:15:41
"13924",-71.6074608732,41.6400507465,78.48,"2022-06-27T16:15:56Z",2022-06-27 16:15:56
"13925",-71.6074539162,41.6400487348,79.93,"2022-06-27T16:16:16Z",2022-06-27 16:16:16
"13926",-71.6074578557,41.6400370002,79.93,"2022-06-27T16:16:32Z",2022-06-27 16:16:32
"13927",-71.6074367333,41.6400089208,78.48,"2022-06-27T16:16:49Z",2022-06-27 16:16:49
"13928",-71.6074209753,41.6399877984,78.97,"2022-06-27T16:17:06Z",2022-06-27 16:17:06
"13929",-71.607422987,41.6399810091,78.97,"2022-06-27T16:17:26Z",2022-06-27 16:17:26
"13930",-71.6074366495,41.6399837751,78.48,"2022-06-27T16:17:48Z",2022-06-27 16:17:48
"13931",-71.6074459534,41.6399778239,78.48,"2022-06-27T16:17:59Z",2022-06-27 16:17:59
"13932",-71.6074561793,41.6399669275,79.93,"2022-06-27T16:18:15Z",2022-06-27 16:18:15
"13933",-71.6074435227,41.6399629042,80.41,"2022-06-27T16:18:29Z",2022-06-27 16:18:29
"13934",-71.6074508149,41.6399455536,80.41,"2022-06-27T16:18:44Z",2022-06-27 16:18:44
"13935",-71.6074756254,41.6399152111,79.45,"2022-06-27T16:19:01Z",2022-06-27 16:19:01
"13936",-71.6074953228,41.6398927476,79.93,"2022-06-27T16:19:16Z",2022-06-27 16:19:16
"13937",-71.6074946523,41.639873134,79.93,"2022-06-27T16:19:37Z",2022-06-27 16:19:37
"13938",-71.6074846778,41.6398567054,78.48,"2022-06-27T16:20:02Z",2022-06-27 16:20:02
"13939",-71.6075052973,41.6398414504,78.97,"2022-06-27T16:20:25Z",2022-06-27 16:20:25
"13940",-71.6074821632,41.6398274526,81.37,"2022-06-27T16:20:39Z",2022-06-27 16:20:39
"13941",-71.6075078119,41.6397774965,80.41,"2022-06-27T16:20:56Z",2022-06-27 16:20:56
"13942",-71.607534131,41.639737431,81.85,"2022-06-27T16:21:10Z",2022-06-27 16:21:10
"13943",-71.6075357236,41.639717482,82.33,"2022-06-27T16:21:26Z",2022-06-27 16:21:26
"13944",-71.6075403336,41.639669789,83.77,"2022-06-27T16:21:58Z",2022-06-27 16:21:58
"13945",-71.6074667405,41.6397158895,85.69,"2022-06-27T16:22:14Z",2022-06-27 16:22:14
"13946",-71.6074061394,41.6396966111,85.21,"2022-06-27T16:22:27Z",2022-06-27 16:22:27
"13947",-71.6073871963,41.6396811884,85.69,"2022-06-27T16:22:51Z",2022-06-27 16:22:51
"13948",-71.6073923092,41.639667023,83.77,"2022-06-27T16:23:11Z",2022-06-27 16:23:11
"13949",-71.6073444486,41.6396676097,78.48,"2022-06-27T16:23:30Z",2022-06-27 16:23:30
"13950",-71.6073223203,41.6396501753,78.97,"2022-06-27T16:23:50Z",2022-06-27 16:23:50
"13951",-71.6073134355,41.6396274604,80.41,"2022-06-27T16:24:09Z",2022-06-27 16:24:09
"13952",-71.6073245835,41.6396333277,79.45,"2022-06-27T16:24:26Z",2022-06-27 16:24:26
"13953",-71.6073175427,41.6396249458,80.41,"2022-06-27T16:24:58Z",2022-06-27 16:24:58
"13954",-71.6073052213,41.639622096,81.37,"2022-06-27T16:25:17Z",2022-06-27 16:25:17
"13955",-71.6073125973,41.639618827,80.89,"2022-06-27T16:25:41Z",2022-06-27 16:25:41
"13956",-71.6073348094,41.639593346,80.89,"2022-06-27T16:25:55Z",2022-06-27 16:25:55
"13957",-71.6073242482,41.639563255,81.85,"2022-06-27T16:26:07Z",2022-06-27 16:26:07
"13958",-71.607328523,41.6395477485,81.85,"2022-06-27T16:26:10Z",2022-06-27 16:26:10
"13959",-71.6073049698,41.6394797713,81.37,"2022-06-27T16:26:23Z",2022-06-27 16:26:23
"13960",-71.6073680017,41.6394462436,81.37,"2022-06-27T16:26:35Z",2022-06-27 16:26:35
"13961",-71.6074355599,41.639404837,80.89,"2022-06-27T16:26:46Z",2022-06-27 16:26:46
"13962",-71.6074861865,41.6393839661,80.89,"2022-06-27T16:26:58Z",2022-06-27 16:26:58
"13963",-71.6075013578,41.6393539589,80.89,"2022-06-27T16:27:10Z",2022-06-27 16:27:10
"13964",-71.6074830014,41.639308529,80.89,"2022-06-27T16:27:23Z",2022-06-27 16:27:23
"13965",-71.6074752063,41.6392681282,81.37,"2022-06-27T16:27:34Z",2022-06-27 16:27:34
"13966",-71.6074983403,41.6392580699,80.41,"2022-06-27T16:27:48Z",2022-06-27 16:27:48
"13967",-71.6075226478,41.6392379533,81.37,"2022-06-27T16:28:00Z",2022-06-27 16:28:00
"13968",-71.6075490508,41.6391668748,81.37,"2022-06-27T16:28:11Z",2022-06-27 16:28:11
"13969",-71.6075995937,41.6391038429,82.33,"2022-06-27T16:28:22Z",2022-06-27 16:28:22
"13970",-71.6076208837,41.6390892584,82.33,"2022-06-27T16:28:37Z",2022-06-27 16:28:37
"13971",-71.6076241527,41.639080625,82.81,"2022-06-27T16:28:41Z",2022-06-27 16:28:41
"13972",-71.6076862626,41.6389798746,82.33,"2022-06-27T16:28:54Z",2022-06-27 16:28:54
"13973",-71.6076570097,41.63891064,81.85,"2022-06-27T16:29:05Z",2022-06-27 16:29:05
"13974",-71.6076970752,41.6388684791,80.89,"2022-06-27T16:29:17Z",2022-06-27 16:29:17
"13975",-71.6076979134,41.6388523858,78.97,"2022-06-27T16:29:30Z",2022-06-27 16:29:30
"13976",-71.6077074688,41.6388564929,81.85,"2022-06-27T16:30:00Z",2022-06-27 16:30:00
"13977",-71.6077062115,41.6388596781,82.81,"2022-06-27T16:30:20Z",2022-06-27 16:30:20
"13978",-71.6076912079,41.6388507094,84.25,"2022-06-27T16:30:58Z",2022-06-27 16:30:58
"13979",-71.6077127494,41.6387826484,83.77,"2022-06-27T16:31:25Z",2022-06-27 16:31:25
"13980",-71.6077594366,41.6388207022,84.73,"2022-06-27T16:31:49Z",2022-06-27 16:31:49
"13981",-71.6078031063,41.638780972,84.25,"2022-06-27T16:31:59Z",2022-06-27 16:31:59
"13982",-71.60773471,41.6387419961,83.29,"2022-06-27T16:32:12Z",2022-06-27 16:32:12
"13983",-71.6076646373,41.6387232207,82.33,"2022-06-27T16:32:27Z",2022-06-27 16:32:27
"13984",-71.6076387372,41.6387131624,80.89,"2022-06-27T16:32:43Z",2022-06-27 16:32:43
"13985",-71.6076277569,41.63867075,81.37,"2022-06-27T16:32:57Z",2022-06-27 16:32:57
"13986",-71.6076078918,41.6386542376,81.85,"2022-06-27T16:33:15Z",2022-06-27 16:33:15
"13987",-71.6076042876,41.6386247333,83.77,"2022-06-27T16:33:26Z",2022-06-27 16:33:26
"13988",-71.6076066345,41.6386171896,83.77,"2022-06-27T16:33:37Z",2022-06-27 16:33:37
"13989",-71.6076182853,41.6385912057,83.77,"2022-06-27T16:33:51Z",2022-06-27 16:33:51
"13990",-71.6076224763,41.638553571,82.81,"2022-06-27T16:34:03Z",2022-06-27 16:34:03
"13991",-71.6076451074,41.638537813,83.77,"2022-06-27T16:34:17Z",2022-06-27 16:34:17
"13992",-71.6076990031,41.6385366395,85.21,"2022-06-27T16:34:30Z",2022-06-27 16:34:30
"13993",-71.6078678984,41.6385876015,85.21,"2022-06-27T16:34:44Z",2022-06-27 16:34:44
"13994",-71.6081425734,41.6386766173,84.73,"2022-06-27T16:34:58Z",2022-06-27 16:34:58
"13995",-71.6083678789,41.6387399007,85.69,"2022-06-27T16:35:12Z",2022-06-27 16:35:12
"13996",-71.6084693,41.6388395615,86.66,"2022-06-27T16:35:30Z",2022-06-27 16:35:30
"13997",-71.6085379478,41.6389031801,89.54,"2022-06-27T16:35:52Z",2022-06-27 16:35:52
"13998",-71.6086140554,41.6390714049,91.46,"2022-06-27T16:36:07Z",2022-06-27 16:36:07
"13999",-71.6086188331,41.6391483508,93.87,"2022-06-27T16:36:19Z",2022-06-27 16:36:19
"14000",-71.6086210124,41.6391523741,94.35,"2022-06-27T16:36:20Z",2022-06-27 16:36:20
"14001",-71.6086500138,41.6392864008,100.6,"2022-06-27T16:36:35Z",2022-06-27 16:36:35
"14002",-71.6087226849,41.6394575592,100.6,"2022-06-27T16:36:50Z",2022-06-27 16:36:50
"14003",-71.6087920871,41.6395202558,100.6,"2022-06-27T16:36:57Z",2022-06-27 16:36:57
"14004",-71.6089132894,41.6396448947,105.4,"2022-06-27T16:37:11Z",2022-06-27 16:37:11
"14005",-71.6091259383,41.6398645006,107.81,"2022-06-27T16:37:28Z",2022-06-27 16:37:28
"14006",-71.6091489047,41.6398606449,107.32,"2022-06-27T16:37:29Z",2022-06-27 16:37:29
"14007",-71.6092815902,41.6397060826,107.32,"2022-06-27T16:37:44Z",2022-06-27 16:37:44
"14008",-71.6093291156,41.6395925917,105.4,"2022-06-27T16:37:51Z",2022-06-27 16:37:51
"14009",-71.609322913,41.6395181604,103.96,"2022-06-27T16:37:58Z",2022-06-27 16:37:58
"14010",-71.6093357373,41.6394980438,103.48,"2022-06-27T16:37:59Z",2022-06-27 16:37:59
"14011",-71.6093431972,41.6394841298,103,"2022-06-27T16:38:00Z",2022-06-27 16:38:00
"14012",-71.6093558539,41.6394004785,99.15,"2022-06-27T16:38:08Z",2022-06-27 16:38:08
"14013",-71.6093936563,41.6393026616,93.87,"2022-06-27T16:38:17Z",2022-06-27 16:38:17
"14014",-71.6094216518,41.6392015759,89.06,"2022-06-27T16:38:28Z",2022-06-27 16:38:28
"14015",-71.6094364878,41.6391718201,88.1,"2022-06-27T16:38:30Z",2022-06-27 16:38:30
"14016",-71.6094468813,41.6390598379,83.77,"2022-06-27T16:38:41Z",2022-06-27 16:38:41
"14017",-71.6094581131,41.6390487738,83.29,"2022-06-27T16:38:42Z",2022-06-27 16:38:42
"14018",-71.6095057223,41.6389580816,80.41,"2022-06-27T16:38:51Z",2022-06-27 16:38:51
"14019",-71.6095419321,41.6388388909,81.85,"2022-06-27T16:39:01Z",2022-06-27 16:39:01
"14020",-71.6096175369,41.6386928782,81.37,"2022-06-27T16:39:13Z",2022-06-27 16:39:13
"14021",-71.6096257512,41.6386549082,80.89,"2022-06-27T16:39:17Z",2022-06-27 16:39:17
"14022",-71.6096425988,41.6386240628,81.37,"2022-06-27T16:39:19Z",2022-06-27 16:39:19
"14023",-71.6096767969,41.6385629587,83.29,"2022-06-27T16:39:23Z",2022-06-27 16:39:23
"14024",-71.609682329,41.6385279223,82.81,"2022-06-27T16:39:26Z",2022-06-27 16:39:26
"14025",-71.6096925549,41.6385135893,83.29,"2022-06-27T16:39:27Z",2022-06-27 16:39:27
"14026",-71.6097031999,41.6385031119,83.29,"2022-06-27T16:39:28Z",2022-06-27 16:39:28
"14027",-71.6097405832,41.6384271719,82.81,"2022-06-27T16:39:38Z",2022-06-27 16:39:38
"14028",-71.6097959038,41.6383488849,83.29,"2022-06-27T16:39:46Z",2022-06-27 16:39:46
"14029",-71.6098113265,41.6383353062,83.29,"2022-06-27T16:39:47Z",2022-06-27 16:39:47
"14030",-71.6098208819,41.6383180395,83.29,"2022-06-27T16:39:48Z",2022-06-27 16:39:48
"14031",-71.6098614503,41.6382520739,84.73,"2022-06-27T16:39:53Z",2022-06-27 16:39:53
"14032",-71.6098734364,41.6382274311,85.69,"2022-06-27T16:39:54Z",2022-06-27 16:39:54
"14033",-71.609875448,41.6381805763,87.14,"2022-06-27T16:39:57Z",2022-06-27 16:39:57
"14034",-71.6098788846,41.6381625552,87.62,"2022-06-27T16:39:58Z",2022-06-27 16:39:58
"14035",-71.6098886076,41.6381442826,88.1,"2022-06-27T16:39:59Z",2022-06-27 16:39:59
"14036",-71.6098975763,41.6381268483,88.58,"2022-06-27T16:40:00Z",2022-06-27 16:40:00
"14037",-71.6099036951,41.6381106712,88.58,"2022-06-27T16:40:01Z",2022-06-27 16:40:01
"14038",-71.6099049523,41.638082508,89.06,"2022-06-27T16:40:03Z",2022-06-27 16:40:03
"14039",-71.6099103168,41.6380417719,88.58,"2022-06-27T16:40:06Z",2022-06-27 16:40:06
"14040",-71.6099140886,41.6380266007,88.58,"2022-06-27T16:40:07Z",2022-06-27 16:40:07
"14041",-71.6099162679,41.6380114295,88.1,"2022-06-27T16:40:08Z",2022-06-27 16:40:08
"14042",-71.6099382285,41.6379099246,84.73,"2022-06-27T16:40:18Z",2022-06-27 16:40:18
"14043",-71.6099725105,41.6377671808,83.29,"2022-06-27T16:40:30Z",2022-06-27 16:40:30
"14044",-71.6100222152,41.6376384348,82.81,"2022-06-27T16:40:41Z",2022-06-27 16:40:41
"14045",-71.6100573353,41.6374741495,81.85,"2022-06-27T16:40:53Z",2022-06-27 16:40:53
"14046",-71.6100986581,41.6374292225,82.81,"2022-06-27T16:40:56Z",2022-06-27 16:40:56
"14047",-71.6101119015,41.6374177393,82.81,"2022-06-27T16:40:57Z",2022-06-27 16:40:57
"14048",-71.6101248935,41.6373713873,82.81,"2022-06-27T16:41:02Z",2022-06-27 16:41:02
"14049",-71.6101373825,41.6373545397,83.29,"2022-06-27T16:41:03Z",2022-06-27 16:41:03
"14050",-71.6101483628,41.6373386979,83.29,"2022-06-27T16:41:04Z",2022-06-27 16:41:04
"14051",-71.6101551522,41.6373252869,83.29,"2022-06-27T16:41:05Z",2022-06-27 16:41:05
"14052",-71.6101639532,41.6372858081,83.29,"2022-06-27T16:41:09Z",2022-06-27 16:41:09
"14053",-71.6102167591,41.6371456627,87.62,"2022-06-27T16:41:21Z",2022-06-27 16:41:21
"14054",-71.610225644,41.6370801162,87.62,"2022-06-27T16:41:28Z",2022-06-27 16:41:28
"14055",-71.6102259792,41.637067711,87.62,"2022-06-27T16:41:29Z",2022-06-27 16:41:29
"14056",-71.6102383845,41.6370247118,86.66,"2022-06-27T16:41:34Z",2022-06-27 16:41:34
"14057",-71.6102324333,41.6370102949,86.66,"2022-06-27T16:41:35Z",2022-06-27 16:41:35
"14058",-71.6102312598,41.6369969677,86.66,"2022-06-27T16:41:36Z",2022-06-27 16:41:36
"14059",-71.6102419049,41.6369497776,86.18,"2022-06-27T16:41:42Z",2022-06-27 16:41:42
"14060",-71.6102300026,41.6368329339,87.62,"2022-06-27T16:41:56Z",2022-06-27 16:41:56
"14061",-71.6102508735,41.6367450915,88.1,"2022-06-27T16:42:23Z",2022-06-27 16:42:23
"14062",-71.6102673858,41.6367553174,91.94,"2022-06-27T16:42:50Z",2022-06-27 16:42:50
"14063",-71.6103264783,41.6366214585,93.39,"2022-06-27T16:43:16Z",2022-06-27 16:43:16
"14064",-71.6102414858,41.6366015933,90.02,"2022-06-27T16:43:29Z",2022-06-27 16:43:29
"14065",-71.6101077106,41.6366860829,84.25,"2022-06-27T16:43:51Z",2022-06-27 16:43:51
"14066",-71.6101621091,41.6368154995,81.37,"2022-06-27T16:44:18Z",2022-06-27 16:44:18
"14067",-71.61011911,41.6367861629,81.37,"2022-06-27T16:44:44Z",2022-06-27 16:44:44
"14068",-71.6100524738,41.63672355,78.48,"2022-06-27T16:45:03Z",2022-06-27 16:45:03
"14069",-71.6099870112,41.6366785392,83.77,"2022-06-27T16:45:21Z",2022-06-27 16:45:21
"14070",-71.6099557467,41.6366787907,89.06,"2022-06-27T16:45:35Z",2022-06-27 16:45:35
"14071",-71.6098871827,41.6366975661,87.14,"2022-06-27T16:45:48Z",2022-06-27 16:45:48
"14072",-71.6098487098,41.6367093008,87.62,"2022-06-27T16:46:01Z",2022-06-27 16:46:01
"14073",-71.6098271683,41.6367045231,86.18,"2022-06-27T16:46:23Z",2022-06-27 16:46:23
"14074",-71.6098166071,41.636655489,86.66,"2022-06-27T16:46:41Z",2022-06-27 16:46:41
"14075",-71.6098040342,41.6366289183,86.66,"2022-06-27T16:46:51Z",2022-06-27 16:46:51
"14076",-71.6097671539,41.6365985759,86.66,"2022-06-27T16:47:01Z",2022-06-27 16:47:01
"14077",-71.6097627115,41.6365904454,86.18,"2022-06-27T16:47:15Z",2022-06-27 16:47:15
"14078",-71.6097297706,41.6366190277,84.73,"2022-06-27T16:47:26Z",2022-06-27 16:47:26
"14079",-71.6096952371,41.6366417427,83.29,"2022-06-27T16:47:37Z",2022-06-27 16:47:37
"14080",-71.6096551716,41.6366418265,83.29,"2022-06-27T16:47:53Z",2022-06-27 16:47:53
"14081",-71.6096376535,41.6366460174,83.77,"2022-06-27T16:48:02Z",2022-06-27 16:48:02
"14082",-71.6096212249,41.6366520524,84.25,"2022-06-27T16:48:14Z",2022-06-27 16:48:14
"14083",-71.6096000187,41.6366556566,84.25,"2022-06-27T16:48:20Z",2022-06-27 16:48:20
"14084",-71.6095546726,41.6366549861,84.73,"2022-06-27T16:48:30Z",2022-06-27 16:48:30
"14085",-71.6095266771,41.6366356239,84.25,"2022-06-27T16:48:43Z",2022-06-27 16:48:43
"14086",-71.6095002741,41.6366194468,82.33,"2022-06-27T16:48:54Z",2022-06-27 16:48:54
"14087",-71.6094791517,41.63661425,80.89,"2022-06-27T16:49:08Z",2022-06-27 16:49:08
"14088",-71.6094612144,41.636628164,81.85,"2022-06-27T16:49:32Z",2022-06-27 16:49:32
"14089",-71.6094384156,41.636622129,82.33,"2022-06-27T16:49:44Z",2022-06-27 16:49:44
"14090",-71.6094343085,41.6366182733,81.37,"2022-06-27T16:49:58Z",2022-06-27 16:49:58
"14091",-71.6093927342,41.636624895,82.33,"2022-06-27T16:50:10Z",2022-06-27 16:50:10
"14092",-71.6093820892,41.6366134956,81.85,"2022-06-27T16:50:34Z",2022-06-27 16:50:34
"14093",-71.6093851905,41.6366134956,82.33,"2022-06-27T16:50:39Z",2022-06-27 16:50:39
"14094",-71.6093934886,41.6365863383,82.33,"2022-06-27T16:50:51Z",2022-06-27 16:50:51
"14095",-71.6094231606,41.6365919542,82.81,"2022-06-27T16:51:08Z",2022-06-27 16:51:08
"14096",-71.6094472166,41.6365615278,81.85,"2022-06-27T16:51:17Z",2022-06-27 16:51:17
"14097",-71.6094716918,41.6365441773,82.33,"2022-06-27T16:51:31Z",2022-06-27 16:51:31
"14098",-71.6094700154,41.6365033574,82.33,"2022-06-27T16:51:40Z",2022-06-27 16:51:40
"14099",-71.609475296,41.6364908684,82.33,"2022-06-27T16:52:02Z",2022-06-27 16:52:02
"14100",-71.6094779782,41.6364875995,81.85,"2022-06-27T16:52:14Z",2022-06-27 16:52:14
"14101",-71.6094360687,41.6364636272,82.81,"2022-06-27T16:52:26Z",2022-06-27 16:52:26
