"","lon","lat","ele","time","datetime"
"2706",-71.560115274,41.9706494361,83.29,"2023-06-08T17:19:31Z",2023-06-08 17:19:31
"2707",-71.5600204747,41.9705623481,86.18,"2023-06-08T17:19:42Z",2023-06-08 17:19:42
"2708",-71.5599497315,41.9705196004,88.1,"2023-06-08T17:19:47Z",2023-06-08 17:19:47
"2709",-71.5597620606,41.970436452,93.39,"2023-06-08T17:19:59Z",2023-06-08 17:19:59
"2710",-71.5597097576,41.9703608472,93.87,"2023-06-08T17:20:08Z",2023-06-08 17:20:08
"2711",-71.5597148705,41.9703520462,93.87,"2023-06-08T17:20:09Z",2023-06-08 17:20:09
"2712",-71.5598214045,41.9702811353,97.23,"2023-06-08T17:20:20Z",2023-06-08 17:20:20
"2713",-71.5599499829,41.9702913612,97.23,"2023-06-08T17:20:32Z",2023-06-08 17:20:32
"2714",-71.5600322094,41.9702073745,94.83,"2023-06-08T17:20:45Z",2023-06-08 17:20:45
"2715",-71.5601978358,41.9700471964,96.75,"2023-06-08T17:21:03Z",2023-06-08 17:21:03
"2716",-71.5603291802,41.9699389022,98.19,"2023-06-08T17:21:17Z",2023-06-08 17:21:17
"2717",-71.5605036076,41.9699200429,100.6,"2023-06-08T17:21:29Z",2023-06-08 17:21:29
"2718",-71.5607472695,41.9699332025,99.63,"2023-06-08T17:21:44Z",2023-06-08 17:21:44
"2719",-71.5609142371,41.9698860962,101.08,"2023-06-08T17:22:00Z",2023-06-08 17:22:00
"2720",-71.5610172506,41.9697772991,107.81,"2023-06-08T17:22:16Z",2023-06-08 17:22:16
"2721",-71.5610684641,41.9696582761,109.73,"2023-06-08T17:22:32Z",2023-06-08 17:22:32
"2722",-71.5609944519,41.9695413485,112.61,"2023-06-08T17:22:48Z",2023-06-08 17:22:48
"2723",-71.5609626006,41.9695099164,113.57,"2023-06-08T17:22:52Z",2023-06-08 17:22:52
"2724",-71.5608296636,41.969387373,112.13,"2023-06-08T17:23:05Z",2023-06-08 17:23:05
"2725",-71.5606733412,41.9692693558,111.65,"2023-06-08T17:23:19Z",2023-06-08 17:23:19
"2726",-71.56057477,41.9691986125,109.73,"2023-06-08T17:23:24Z",2023-06-08 17:23:24
"2727",-71.5604888555,41.9691672642,107.81,"2023-06-08T17:23:28Z",2023-06-08 17:23:28
"2728",-71.5603613667,41.9691388495,105.88,"2023-06-08T17:23:34Z",2023-06-08 17:23:34
"2729",-71.560304286,41.9690293819,104.92,"2023-06-08T17:23:43Z",2023-06-08 17:23:43
"2730",-71.5603032801,41.96900432,104.92,"2023-06-08T17:23:45Z",2023-06-08 17:23:45
"2731",-71.5604000911,41.9689510111,104.44,"2023-06-08T17:23:52Z",2023-06-08 17:23:52
"2732",-71.5604222193,41.9688997138,104.44,"2023-06-08T17:23:59Z",2023-06-08 17:23:59
"2733",-71.560390871,41.9687743206,105.4,"2023-06-08T17:24:14Z",2023-06-08 17:24:14
"2734",-71.5603791364,41.968757892,105.4,"2023-06-08T17:24:16Z",2023-06-08 17:24:16
"2735",-71.5603077225,41.9686086103,103.48,"2023-06-08T17:24:31Z",2023-06-08 17:24:31
"2736",-71.5602762066,41.9685097877,104.92,"2023-06-08T17:24:45Z",2023-06-08 17:24:45
"2737",-71.5602683276,41.9684284832,103.96,"2023-06-08T17:25:02Z",2023-06-08 17:25:02
"2738",-71.5603347123,41.9683015812,103.48,"2023-06-08T17:25:19Z",2023-06-08 17:25:19
"2739",-71.5603093151,41.9681455102,104.92,"2023-06-08T17:25:35Z",2023-06-08 17:25:35
"2740",-71.56018476,41.9681236334,104.92,"2023-06-08T17:25:47Z",2023-06-08 17:25:47
"2741",-71.5600575227,41.9680923689,104.44,"2023-06-08T17:25:56Z",2023-06-08 17:25:56
"2742",-71.5598550159,41.9680234697,103,"2023-06-08T17:26:10Z",2023-06-08 17:26:10
"2743",-71.5596177243,41.967964042,101.56,"2023-06-08T17:26:26Z",2023-06-08 17:26:26
"2744",-71.5594393574,41.9679450151,101.08,"2023-06-08T17:26:38Z",2023-06-08 17:26:38
"2745",-71.5592743177,41.9680122379,103.48,"2023-06-08T17:26:51Z",2023-06-08 17:26:51
"2746",-71.5590879042,41.9680911954,106.84,"2023-06-08T17:27:07Z",2023-06-08 17:27:07
"2747",-71.5589470044,41.9680764433,109.73,"2023-06-08T17:27:21Z",2023-06-08 17:27:21
"2748",-71.5587995667,41.967950128,109.73,"2023-06-08T17:27:38Z",2023-06-08 17:27:38
"2749",-71.5587714873,41.967784334,107.32,"2023-06-08T17:27:52Z",2023-06-08 17:27:52
"2750",-71.5588636883,41.9676602818,109.73,"2023-06-08T17:28:09Z",2023-06-08 17:28:09
"2751",-71.5588449128,41.96755182,110.69,"2023-06-08T17:28:21Z",2023-06-08 17:28:21
"2752",-71.5587143227,41.9674473815,111.17,"2023-06-08T17:28:35Z",2023-06-08 17:28:35
"2753",-71.5585988201,41.9673414342,113.09,"2023-06-08T17:28:49Z",2023-06-08 17:28:49
"2754",-71.5584732592,41.9672102574,115.98,"2023-06-08T17:29:03Z",2023-06-08 17:29:03
"2755",-71.5583893564,41.9670841936,119.34,"2023-06-08T17:29:18Z",2023-06-08 17:29:18
"2756",-71.5583050344,41.9669382647,122.22,"2023-06-08T17:29:31Z",2023-06-08 17:29:31
"2757",-71.5581965726,41.9667707104,124.15,"2023-06-08T17:29:44Z",2023-06-08 17:29:44
"2758",-71.5580441896,41.966704661,127.51,"2023-06-08T17:29:59Z",2023-06-08 17:29:59
"2759",-71.5578751266,41.9666394498,129.43,"2023-06-08T17:30:11Z",2023-06-08 17:30:11
"2760",-71.5577685088,41.9667412899,128.47,"2023-06-08T17:30:24Z",2023-06-08 17:30:24
"2761",-71.5576659143,41.9668495003,125.59,"2023-06-08T17:30:39Z",2023-06-08 17:30:39
"2762",-71.5574776568,41.9668464828,122.71,"2023-06-08T17:30:52Z",2023-06-08 17:30:52
"2763",-71.5572961885,41.9667536113,118.86,"2023-06-08T17:31:08Z",2023-06-08 17:31:08
"2764",-71.5571319032,41.9666105323,117.42,"2023-06-08T17:31:23Z",2023-06-08 17:31:23
"2765",-71.5570684522,41.9664840493,120.78,"2023-06-08T17:31:39Z",2023-06-08 17:31:39
"2766",-71.5570398699,41.9663889986,123.67,"2023-06-08T17:31:52Z",2023-06-08 17:31:52
"2767",-71.5569660254,41.9661496952,122.71,"2023-06-08T17:32:07Z",2023-06-08 17:32:07
"2768",-71.556946747,41.965995552,119.82,"2023-06-08T17:32:22Z",2023-06-08 17:32:22
"2769",-71.5569059271,41.9658205379,119.82,"2023-06-08T17:32:36Z",2023-06-08 17:32:36
"2770",-71.5568645205,41.9656313583,118.86,"2023-06-08T17:32:50Z",2023-06-08 17:32:50
"2771",-71.5567412227,41.9654288515,116.94,"2023-06-08T17:33:04Z",2023-06-08 17:33:04
"2772",-71.5566246305,41.9652525801,113.09,"2023-06-08T17:33:18Z",2023-06-08 17:33:18
"2773",-71.5565282386,41.9651234988,113.57,"2023-06-08T17:33:32Z",2023-06-08 17:33:32
"2774",-71.556394631,41.9649772346,112.13,"2023-06-08T17:33:47Z",2023-06-08 17:33:47
"2775",-71.5562736802,41.9647986162,113.09,"2023-06-08T17:34:03Z",2023-06-08 17:34:03
"2776",-71.5562806372,41.9646731392,117.42,"2023-06-08T17:34:25Z",2023-06-08 17:34:25
"2777",-71.5563212056,41.9645910803,120.78,"2023-06-08T17:34:39Z",2023-06-08 17:34:39
"2778",-71.5565107204,41.9645373523,123.67,"2023-06-08T17:34:55Z",2023-06-08 17:34:55
"2779",-71.5565665439,41.9645660184,125.59,"2023-06-08T17:35:12Z",2023-06-08 17:35:12
"2780",-71.556491442,41.9645638391,127.51,"2023-06-08T17:35:31Z",2023-06-08 17:35:31
"2781",-71.5563619416,41.9645614084,129.92,"2023-06-08T17:35:48Z",2023-06-08 17:35:48
"2782",-71.5562138334,41.9645236898,130.4,"2023-06-08T17:36:02Z",2023-06-08 17:36:02
"2783",-71.5560144279,41.964447163,130.88,"2023-06-08T17:36:17Z",2023-06-08 17:36:17
"2784",-71.5557889547,41.9642838836,127.03,"2023-06-08T17:36:33Z",2023-06-08 17:36:33
"2785",-71.555720726,41.9642228633,121.26,"2023-06-08T17:36:39Z",2023-06-08 17:36:39
"2786",-71.5555788204,41.9641092047,117.42,"2023-06-08T17:36:51Z",2023-06-08 17:36:51
"2787",-71.5555246733,41.9640609249,115.98,"2023-06-08T17:36:56Z",2023-06-08 17:36:56
"2788",-71.5554841887,41.9640438259,114.05,"2023-06-08T17:36:59Z",2023-06-08 17:36:59
"2789",-71.5554509126,41.9640314206,112.61,"2023-06-08T17:37:02Z",2023-06-08 17:37:02
"2790",-71.5553514194,41.9640031736,110.21,"2023-06-08T17:37:09Z",2023-06-08 17:37:09
"2791",-71.5551469009,41.9639337715,107.32,"2023-06-08T17:37:23Z",2023-06-08 17:37:23
"2792",-71.5549928416,41.9638159219,107.81,"2023-06-08T17:37:37Z",2023-06-08 17:37:37
"2793",-71.5549839567,41.9638150837,107.81,"2023-06-08T17:37:38Z",2023-06-08 17:37:38
"2794",-71.5548411291,41.9636967313,104.44,"2023-06-08T17:37:53Z",2023-06-08 17:37:53
"2795",-71.5546874888,41.9635512214,104.44,"2023-06-08T17:38:06Z",2023-06-08 17:38:06
"2796",-71.5546291508,41.9634122495,107.81,"2023-06-08T17:38:21Z",2023-06-08 17:38:21
"2797",-71.5546023287,41.9632442761,108.77,"2023-06-08T17:38:35Z",2023-06-08 17:38:35
"2798",-71.5545426495,41.9631438609,109.73,"2023-06-08T17:38:44Z",2023-06-08 17:38:44
"2799",-71.5544985607,41.9631050527,108.77,"2023-06-08T17:38:47Z",2023-06-08 17:38:47
"2800",-71.5543346107,41.9629905559,105.88,"2023-06-08T17:39:01Z",2023-06-08 17:39:01
"2801",-71.554152891,41.9629231654,108.29,"2023-06-08T17:39:17Z",2023-06-08 17:39:17
"2802",-71.5540777892,41.9628607202,110.21,"2023-06-08T17:39:23Z",2023-06-08 17:39:23
"2803",-71.5539021883,41.9626791682,112.61,"2023-06-08T17:39:39Z",2023-06-08 17:39:39
"2804",-71.5538373124,41.9625634979,115.98,"2023-06-08T17:39:51Z",2023-06-08 17:39:51
"2805",-71.5538114123,41.9625248574,117.42,"2023-06-08T17:39:54Z",2023-06-08 17:39:54
"2806",-71.5537489671,41.9623102807,120.3,"2023-06-08T17:40:10Z",2023-06-08 17:40:10
"2807",-71.5537082311,41.9621216878,118.86,"2023-06-08T17:40:25Z",2023-06-08 17:40:25
"2808",-71.5537037048,41.9619711488,116.46,"2023-06-08T17:40:39Z",2023-06-08 17:40:39
"2809",-71.5536701772,41.9618485216,117.9,"2023-06-08T17:40:54Z",2023-06-08 17:40:54
"2810",-71.5536201373,41.9617175963,121.74,"2023-06-08T17:41:08Z",2023-06-08 17:41:08
"2811",-71.5536117554,41.9616569113,122.71,"2023-06-08T17:41:12Z",2023-06-08 17:41:12
"2812",-71.5535395872,41.9614771195,123.19,"2023-06-08T17:41:26Z",2023-06-08 17:41:26
"2813",-71.5534485597,41.9613685738,121.26,"2023-06-08T17:41:44Z",2023-06-08 17:41:44
"2814",-71.5533534251,41.9612615369,120.78,"2023-06-08T17:41:58Z",2023-06-08 17:41:58
"2815",-71.5531862061,41.9610652328,119.34,"2023-06-08T17:42:12Z",2023-06-08 17:42:12
"2816",-71.5529667679,41.9609039649,114.05,"2023-06-08T17:42:26Z",2023-06-08 17:42:26
"2817",-71.5528601501,41.9608371612,108.77,"2023-06-08T17:42:40Z",2023-06-08 17:42:40
"2818",-71.5528689511,41.9608202297,104.44,"2023-06-08T17:42:58Z",2023-06-08 17:42:58
"2819",-71.5528429672,41.9608535897,102.04,"2023-06-08T17:43:22Z",2023-06-08 17:43:22
"2820",-71.5528442245,41.9608820882,101.56,"2023-06-08T17:43:46Z",2023-06-08 17:43:46
"2821",-71.5528003871,41.9608857762,99.63,"2023-06-08T17:44:07Z",2023-06-08 17:44:07
"2822",-71.5526830405,41.9609622192,91.94,"2023-06-08T17:44:43Z",2023-06-08 17:44:43
"2823",-71.5526678693,41.9609851856,90.5,"2023-06-08T17:45:21Z",2023-06-08 17:45:21
"2824",-71.5527297277,41.9608917274,83.77,"2023-06-08T17:46:04Z",2023-06-08 17:46:04
"2825",-71.5527678654,41.9608252589,79.93,"2023-06-08T17:46:35Z",2023-06-08 17:46:35
"2826",-71.5527403727,41.9608462136,79.45,"2023-06-08T17:47:10Z",2023-06-08 17:47:10
"2827",-71.5527687036,41.9608704373,81.37,"2023-06-08T17:47:15Z",2023-06-08 17:47:15
"2828",-71.5526185837,41.9608704373,85.21,"2023-06-08T17:47:24Z",2023-06-08 17:47:24
"2829",-71.5525939409,41.9608851895,85.69,"2023-06-08T17:47:25Z",2023-06-08 17:47:25
"2830",-71.5524408873,41.9609933998,90.98,"2023-06-08T17:47:35Z",2023-06-08 17:47:35
"2831",-71.5523214452,41.9610660709,91.94,"2023-06-08T17:47:38Z",2023-06-08 17:47:38
"2832",-71.5516807325,41.9613492955,92.42,"2023-06-08T17:47:51Z",2023-06-08 17:47:51
"2833",-71.5515796468,41.9613880198,92.42,"2023-06-08T17:47:56Z",2023-06-08 17:47:56
"2834",-71.5515409224,41.9613700826,92.42,"2023-06-08T17:47:57Z",2023-06-08 17:47:57
"2835",-71.5514860209,41.9613205455,92.42,"2023-06-08T17:47:58Z",2023-06-08 17:47:58
"2836",-71.5514575224,41.961288359,92.42,"2023-06-08T17:47:59Z",2023-06-08 17:47:59
"2837",-71.551406309,41.9612284284,92.9,"2023-06-08T17:48:00Z",2023-06-08 17:48:00
"2838",-71.5507993754,41.9604459777,92.9,"2023-06-08T17:48:08Z",2023-06-08 17:48:08
"2839",-71.5495580994,41.9585648272,92.42,"2023-06-08T17:48:20Z",2023-06-08 17:48:20
"2840",-71.5486743115,41.956802113,90.5,"2023-06-08T17:48:31Z",2023-06-08 17:48:31
"2841",-71.5481149871,41.9553214498,88.1,"2023-06-08T17:48:42Z",2023-06-08 17:48:42
"2842",-71.5479516238,41.9548165239,86.18,"2023-06-08T17:48:50Z",2023-06-08 17:48:50
"2843",-71.5479318425,41.9547427632,83.29,"2023-06-08T17:48:57Z",2023-06-08 17:48:57
"2844",-71.5478671342,41.9546825811,83.29,"2023-06-08T17:48:58Z",2023-06-08 17:48:58
"2845",-71.5477844048,41.9546221476,82.81,"2023-06-08T17:48:59Z",2023-06-08 17:48:59
"2846",-71.5476299264,41.9545486383,82.33,"2023-06-08T17:49:00Z",2023-06-08 17:49:00
"2847",-71.5475394856,41.9545319583,82.33,"2023-06-08T17:49:01Z",2023-06-08 17:49:01
"2848",-71.5473814867,41.9545159489,82.33,"2023-06-08T17:49:02Z",2023-06-08 17:49:02
"2849",-71.547214184,41.9545152783,81.85,"2023-06-08T17:49:03Z",2023-06-08 17:49:03
"2850",-71.5470359847,41.9545229059,81.85,"2023-06-08T17:49:04Z",2023-06-08 17:49:04
"2851",-71.5468558576,41.9545340538,81.85,"2023-06-08T17:49:05Z",2023-06-08 17:49:05
"2852",-71.5448524151,41.9548719283,81.37,"2023-06-08T17:49:16Z",2023-06-08 17:49:16
"2853",-71.5437252168,41.9553742558,82.33,"2023-06-08T17:49:23Z",2023-06-08 17:49:23
"2854",-71.5427616332,41.9563372526,82.81,"2023-06-08T17:49:31Z",2023-06-08 17:49:31
"2855",-71.5426833462,41.9564879593,82.81,"2023-06-08T17:49:32Z",2023-06-08 17:49:32
"2856",-71.5426169615,41.956647383,83.29,"2023-06-08T17:49:33Z",2023-06-08 17:49:33
"2857",-71.5425603837,41.9568140991,83.29,"2023-06-08T17:49:34Z",2023-06-08 17:49:34
"2858",-71.5422738064,41.9585862011,82.81,"2023-06-08T17:49:44Z",2023-06-08 17:49:44
"2859",-71.5421334095,41.9589340501,82.81,"2023-06-08T17:49:46Z",2023-06-08 17:49:46
"2860",-71.5420235228,41.9591069687,82.81,"2023-06-08T17:49:47Z",2023-06-08 17:49:47
"2861",-71.5419193357,41.9592453539,82.81,"2023-06-08T17:49:48Z",2023-06-08 17:49:48
"2862",-71.5406475496,41.9603910763,81.85,"2023-06-08T17:49:56Z",2023-06-08 17:49:56
"2863",-71.5390253998,41.9617887586,81.37,"2023-06-08T17:50:06Z",2023-06-08 17:50:06
"2864",-71.5380310547,41.9630079903,82.81,"2023-06-08T17:50:14Z",2023-06-08 17:50:14
"2865",-71.5379528515,41.963173449,83.29,"2023-06-08T17:50:15Z",2023-06-08 17:50:15
"2866",-71.5371174272,41.9649566989,87.62,"2023-06-08T17:50:26Z",2023-06-08 17:50:26
"2867",-71.5368388966,41.9663788565,89.06,"2023-06-08T17:50:34Z",2023-06-08 17:50:34
"2868",-71.5364120901,41.9676527381,90.02,"2023-06-08T17:50:41Z",2023-06-08 17:50:41
"2869",-71.5350574907,41.9693537615,89.06,"2023-06-08T17:50:51Z",2023-06-08 17:50:51
"2870",-71.5335342474,41.9710886478,85.69,"2023-06-08T17:51:02Z",2023-06-08 17:51:02
"2871",-71.5316002071,41.9727289025,83.29,"2023-06-08T17:51:13Z",2023-06-08 17:51:13
"2872",-71.528546093,41.9750723988,78.48,"2023-06-08T17:51:29Z",2023-06-08 17:51:29
"2873",-71.5265240427,41.9766533934,73.68,"2023-06-08T17:51:41Z",2023-06-08 17:51:41
"2874",-71.5254647378,41.9775031507,71.76,"2023-06-08T17:51:49Z",2023-06-08 17:51:49
"2875",-71.5253691003,41.9776186533,71.76,"2023-06-08T17:51:50Z",2023-06-08 17:51:50
"2876",-71.5252820123,41.9777500816,71.76,"2023-06-08T17:51:51Z",2023-06-08 17:51:51
"2877",-71.5252195671,41.9778767321,71.76,"2023-06-08T17:51:52Z",2023-06-08 17:51:52
"2878",-71.5251669288,41.978018051,72.24,"2023-06-08T17:51:53Z",2023-06-08 17:51:53
"2879",-71.5251187328,41.9781662431,72.24,"2023-06-08T17:51:54Z",2023-06-08 17:51:54
"2880",-71.5247331653,41.9795762468,71.76,"2023-06-08T17:52:03Z",2023-06-08 17:52:03
"2881",-71.5237959009,41.9822821766,70.31,"2023-06-08T17:52:19Z",2023-06-08 17:52:19
"2882",-71.5230164677,41.9839526061,71.27,"2023-06-08T17:52:30Z",2023-06-08 17:52:30
"2883",-71.5223225299,41.9855676312,75.12,"2023-06-08T17:52:43Z",2023-06-08 17:52:43
"2884",-71.5221251361,41.9867660757,75.12,"2023-06-08T17:52:54Z",2023-06-08 17:52:54
"2885",-71.5220243856,41.9873956405,74.16,"2023-06-08T17:53:01Z",2023-06-08 17:53:01
"2886",-71.5220523812,41.9874451775,74.16,"2023-06-08T17:53:02Z",2023-06-08 17:53:02
"2887",-71.522116838,41.9874891825,74.16,"2023-06-08T17:53:03Z",2023-06-08 17:53:03
"2888",-71.5221871622,41.9875155855,74.16,"2023-06-08T17:53:04Z",2023-06-08 17:53:04
"2889",-71.5222770162,41.9875405636,73.68,"2023-06-08T17:53:05Z",2023-06-08 17:53:05
"2890",-71.5223796107,41.9875511248,73.68,"2023-06-08T17:53:06Z",2023-06-08 17:53:06
"2891",-71.5224878211,41.9875721633,73.68,"2023-06-08T17:53:07Z",2023-06-08 17:53:07
"2892",-71.5225912537,41.9876019191,73.68,"2023-06-08T17:53:08Z",2023-06-08 17:53:08
"2893",-71.5226860531,41.9876404759,73.68,"2023-06-08T17:53:09Z",2023-06-08 17:53:09
"2894",-71.522773644,41.9876899291,73.68,"2023-06-08T17:53:10Z",2023-06-08 17:53:10
"2895",-71.5228603967,41.9877454173,73.2,"2023-06-08T17:53:11Z",2023-06-08 17:53:11
"2896",-71.5239947196,41.9885891397,71.76,"2023-06-08T17:53:22Z",2023-06-08 17:53:22
"2897",-71.5250284597,41.9893232267,69.35,"2023-06-08T17:53:33Z",2023-06-08 17:53:33
"2898",-71.5261934604,41.9901542924,67.91,"2023-06-08T17:53:46Z",2023-06-08 17:53:46
"2899",-71.5271052439,41.9908211567,66.95,"2023-06-08T17:54:00Z",2023-06-08 17:54:00
"2900",-71.527142711,41.990833059,66.47,"2023-06-08T17:54:02Z",2023-06-08 17:54:02
"2901",-71.5271917451,41.9908264372,66.47,"2023-06-08T17:54:03Z",2023-06-08 17:54:03
"2902",-71.527265925,41.9907944184,66.47,"2023-06-08T17:54:04Z",2023-06-08 17:54:04
"2903",-71.5272959322,41.9907727931,66.47,"2023-06-08T17:54:05Z",2023-06-08 17:54:05
"2904",-71.5273541026,41.990726022,66.47,"2023-06-08T17:54:06Z",2023-06-08 17:54:06
"2905",-71.5274212416,41.9906640798,66.47,"2023-06-08T17:54:07Z",2023-06-08 17:54:07
"2906",-71.528318692,41.9899976347,65.99,"2023-06-08T17:54:18Z",2023-06-08 17:54:18
"2907",-71.528650783,41.9897936191,66.47,"2023-06-08T17:54:24Z",2023-06-08 17:54:24
"2908",-71.5286179259,41.9897835609,66.47,"2023-06-08T17:54:32Z",2023-06-08 17:54:32
"2909",-71.5286129806,41.9897868298,66.95,"2023-06-08T17:54:35Z",2023-06-08 17:54:35
"2910",-71.5286017489,41.9898044318,66.95,"2023-06-08T17:54:36Z",2023-06-08 17:54:36
"2911",-71.5285766032,41.989827482,66.95,"2023-06-08T17:54:37Z",2023-06-08 17:54:37
"2912",-71.5285339393,41.989853885,66.95,"2023-06-08T17:54:38Z",2023-06-08 17:54:38
"2913",-71.5284833126,41.9898811262,67.43,"2023-06-08T17:54:39Z",2023-06-08 17:54:39
"2914",-71.5284308419,41.989908535,67.43,"2023-06-08T17:54:40Z",2023-06-08 17:54:40
"2915",-71.5283720009,41.9899376202,67.43,"2023-06-08T17:54:41Z",2023-06-08 17:54:41
"2916",-71.5283154231,41.9899623469,67.43,"2023-06-08T17:54:42Z",2023-06-08 17:54:42
"2917",-71.5282616112,41.989987744,67.43,"2023-06-08T17:54:43Z",2023-06-08 17:54:43
"2918",-71.5282160975,41.9900124706,67.43,"2023-06-08T17:54:44Z",2023-06-08 17:54:44
"2919",-71.5281800553,41.9900378678,66.95,"2023-06-08T17:54:45Z",2023-06-08 17:54:45
"2920",-71.5281550772,41.9900625106,66.95,"2023-06-08T17:54:46Z",2023-06-08 17:54:46
"2921",-71.5281372238,41.9900879078,66.95,"2023-06-08T17:54:47Z",2023-06-08 17:54:47
"2922",-71.5281222202,41.9901122991,66.95,"2023-06-08T17:54:48Z",2023-06-08 17:54:48
"2923",-71.5280424245,41.9901834615,64.07,"2023-06-08T17:55:00Z",2023-06-08 17:55:00
"2924",-71.5280761197,41.9901671167,61.66,"2023-06-08T17:55:22Z",2023-06-08 17:55:22
"2925",-71.528096823,41.990155885,65.03,"2023-06-08T17:56:04Z",2023-06-08 17:56:04
"2926",-71.5280978289,41.9901616685,68.39,"2023-06-08T17:56:35Z",2023-06-08 17:56:35
"2927",-71.5280794725,41.9901614171,67.43,"2023-06-08T17:57:06Z",2023-06-08 17:57:06
"2928",-71.527833296,41.9902822003,67.91,"2023-06-08T17:57:26Z",2023-06-08 17:57:26
"2929",-71.5272436291,41.9907225017,68.87,"2023-06-08T17:57:38Z",2023-06-08 17:57:38
"2930",-71.5271856263,41.99073717,68.87,"2023-06-08T17:57:40Z",2023-06-08 17:57:40
"2931",-71.5271396097,41.9907278661,68.87,"2023-06-08T17:57:41Z",2023-06-08 17:57:41
"2932",-71.5270952694,41.9907125272,69.35,"2023-06-08T17:57:42Z",2023-06-08 17:57:42
"2933",-71.5270341653,41.9906867947,69.35,"2023-06-08T17:57:43Z",2023-06-08 17:57:43
"2934",-71.526965769,41.990651926,69.83,"2023-06-08T17:57:44Z",2023-06-08 17:57:44
"2935",-71.5268924274,41.9906094298,69.83,"2023-06-08T17:57:45Z",2023-06-08 17:57:45
"2936",-71.5261307638,41.9900524523,71.76,"2023-06-08T17:57:56Z",2023-06-08 17:57:56
"2937",-71.5260492917,41.9900026638,72.24,"2023-06-08T17:57:58Z",2023-06-08 17:57:58
"2938",-71.5260114055,41.9900065195,72.24,"2023-06-08T17:57:59Z",2023-06-08 17:57:59
"2939",-71.525997743,41.9900225289,72.72,"2023-06-08T17:58:01Z",2023-06-08 17:58:01
"2940",-71.5260126628,41.9900206849,72.72,"2023-06-08T17:58:07Z",2023-06-08 17:58:07
"2941",-71.5260356292,41.9900407176,73.2,"2023-06-08T17:58:08Z",2023-06-08 17:58:08
"2942",-71.5260661393,41.9900662825,73.2,"2023-06-08T17:58:09Z",2023-06-08 17:58:09
"2943",-71.526246015,41.9902043324,75.6,"2023-06-08T17:58:20Z",2023-06-08 17:58:20
"2944",-71.5262638684,41.9902125467,79.45,"2023-06-08T17:59:00Z",2023-06-08 17:59:00
"2945",-71.5262726694,41.9901523646,79.45,"2023-06-08T17:59:39Z",2023-06-08 17:59:39
"2946",-71.5262536425,41.9901235308,79.93,"2023-06-08T18:00:23Z",2023-06-08 18:00:23
"2947",-71.5262464341,41.9901339244,78.97,"2023-06-08T18:00:56Z",2023-06-08 18:00:56
"2948",-71.5262901876,41.9901387021,75.6,"2023-06-08T18:01:02Z",2023-06-08 18:01:02
"2949",-71.5263254754,41.990126716,75.12,"2023-06-08T18:01:05Z",2023-06-08 18:01:05
"2950",-71.5264046006,41.9900000654,73.68,"2023-06-08T18:01:19Z",2023-06-08 18:01:19
"2951",-71.5265219472,41.9898641109,72.24,"2023-06-08T18:01:34Z",2023-06-08 18:01:34
"2952",-71.5266296547,41.9896998256,71.27,"2023-06-08T18:01:50Z",2023-06-08 18:01:50
"2953",-71.5266816225,41.9894790463,69.35,"2023-06-08T18:02:14Z",2023-06-08 18:02:14
"2954",-71.5266626794,41.9894093927,70.31,"2023-06-08T18:02:34Z",2023-06-08 18:02:34
"2955",-71.5266785212,41.9894157629,63.58,"2023-06-08T18:02:59Z",2023-06-08 18:02:59
"2956",-71.5266932733,41.9894247316,64.07,"2023-06-08T18:03:16Z",2023-06-08 18:03:16
"2957",-71.5267512761,41.989391204,65.03,"2023-06-08T18:03:51Z",2023-06-08 18:03:51
"2958",-71.5268225223,41.9893469475,64.07,"2023-06-08T18:04:09Z",2023-06-08 18:04:09
"2959",-71.5269811079,41.9893280044,64.07,"2023-06-08T18:04:27Z",2023-06-08 18:04:27
"2960",-71.5271100216,41.9893303514,63.1,"2023-06-08T18:04:45Z",2023-06-08 18:04:45
"2961",-71.5272397734,41.9893208798,63.1,"2023-06-08T18:05:01Z",2023-06-08 18:05:01
"2962",-71.5273225028,41.9893023558,63.1,"2023-06-08T18:05:16Z",2023-06-08 18:05:16
"2963",-71.5273450501,41.9892450236,62.62,"2023-06-08T18:05:33Z",2023-06-08 18:05:33
"2964",-71.5274828486,41.9892199617,63.1,"2023-06-08T18:05:54Z",2023-06-08 18:05:54
"2965",-71.5275832638,41.9891713466,64.07,"2023-06-08T18:06:13Z",2023-06-08 18:06:13
"2966",-71.527702203,41.9891208038,66.95,"2023-06-08T18:06:35Z",2023-06-08 18:06:35
"2967",-71.5276547614,41.9891144335,67.43,"2023-06-08T18:07:00Z",2023-06-08 18:07:00
"2968",-71.5275879577,41.9890639745,66.47,"2023-06-08T18:07:22Z",2023-06-08 18:07:22
"2969",-71.5275824256,41.9889784791,66.95,"2023-06-08T18:07:42Z",2023-06-08 18:07:42
"2970",-71.5274987742,41.9889978413,66.47,"2023-06-08T18:08:03Z",2023-06-08 18:08:03
"2971",-71.5273892228,41.9889695942,66.95,"2023-06-08T18:08:25Z",2023-06-08 18:08:25
"2972",-71.5272356663,41.9889882859,63.58,"2023-06-08T18:08:51Z",2023-06-08 18:08:51
"2973",-71.5270728897,41.9889457058,65.51,"2023-06-08T18:09:14Z",2023-06-08 18:09:14
"2974",-71.5268216841,41.9889542554,67.43,"2023-06-08T18:09:36Z",2023-06-08 18:09:36
